"","idx","percentile","type","predictions"
"361",100007,32.962963,"Q3_varying_Q2_at_zero",0.000145826707031199
"362",100007,33.3333333,"Q3_varying_Q2_at_zero",0.000146928933126913
"363",100007,33.7037037,"Q3_varying_Q2_at_zero",0.000148098873537336
"364",100007,34.0740741,"Q3_varying_Q2_at_zero",0.000149281583124144
"365",100007,34.4444444,"Q3_varying_Q2_at_zero",0.000150488986708732
"366",100007,34.8148148,"Q3_varying_Q2_at_zero",0.000151770912307773
"367",100007,35.1851852,"Q3_varying_Q2_at_zero",0.000153074385044795
"368",100007,35.5555556,"Q3_varying_Q2_at_zero",0.000154263357365133
"369",100007,35.9259259,"Q3_varying_Q2_at_zero",0.000155546959816648
"370",100007,36.2962963,"Q3_varying_Q2_at_zero",0.000156761871615681
"371",100007,36.6666667,"Q3_varying_Q2_at_zero",0.00015812155265481
"372",100007,37.037037,"Q3_varying_Q2_at_zero",0.000159337078634325
"373",100007,37.4074074,"Q3_varying_Q2_at_zero",0.000160677083189561
"374",100007,37.7777778,"Q3_varying_Q2_at_zero",0.000161958969878905
"375",100007,38.1481481,"Q3_varying_Q2_at_zero",0.00016329026111785
"376",100007,38.5185185,"Q3_varying_Q2_at_zero",0.000164620582076843
"377",100007,38.8888889,"Q3_varying_Q2_at_zero",0.000165909077778121
"378",100007,39.2592593,"Q3_varying_Q2_at_zero",0.000167052954670165
"379",100007,39.6296296,"Q3_varying_Q2_at_zero",0.00016833686779783
"380",100007,40,"Q3_varying_Q2_at_zero",0.000169699804213376
"381",100007,40.3703704,"Q3_varying_Q2_at_zero",0.000171024354559089
"382",100007,40.7407407,"Q3_varying_Q2_at_zero",0.000172352917093529
"383",100007,41.1111111,"Q3_varying_Q2_at_zero",0.000173625048365218
"384",100007,41.4814815,"Q3_varying_Q2_at_zero",0.000174879272776829
"385",100007,41.8518519,"Q3_varying_Q2_at_zero",0.000176268181374265
"386",100007,42.2222222,"Q3_varying_Q2_at_zero",0.000177582977825599
"387",100007,42.5925926,"Q3_varying_Q2_at_zero",0.000178905285010203
"388",100007,42.962963,"Q3_varying_Q2_at_zero",0.000180193392350614
"389",100007,43.3333333,"Q3_varying_Q2_at_zero",0.000181588804042868
"390",100007,43.7037037,"Q3_varying_Q2_at_zero",0.000182977089961921
"391",100007,44.0740741,"Q3_varying_Q2_at_zero",0.000184379981158577
"392",100007,44.4444444,"Q3_varying_Q2_at_zero",0.000185688949813309
"393",100007,44.8148148,"Q3_varying_Q2_at_zero",0.000187136803697303
"394",100007,45.1851852,"Q3_varying_Q2_at_zero",0.00018851501774942
"395",100007,45.5555556,"Q3_varying_Q2_at_zero",0.000189784695264794
"396",100007,45.9259259,"Q3_varying_Q2_at_zero",0.000191078412565876
"397",100007,46.2962963,"Q3_varying_Q2_at_zero",0.000192486171499425
"398",100007,46.6666667,"Q3_varying_Q2_at_zero",0.000193890334654395
"399",100007,47.037037,"Q3_varying_Q2_at_zero",0.00019529916399153
"400",100007,47.4074074,"Q3_varying_Q2_at_zero",0.000196864362259603
"401",100007,47.7777778,"Q3_varying_Q2_at_zero",0.00019831567410336
"402",100007,48.1481481,"Q3_varying_Q2_at_zero",0.000199618481404342
"403",100007,48.5185185,"Q3_varying_Q2_at_zero",0.000201058828118805
"404",100007,48.8888889,"Q3_varying_Q2_at_zero",0.00020260909254758
"405",100007,49.2592593,"Q3_varying_Q2_at_zero",0.000203938185973901
"406",100007,49.6296296,"Q3_varying_Q2_at_zero",0.000205467152586241
"407",100007,50,"Q3_varying_Q2_at_zero",0.000206983362257924
"408",100007,50.3703704,"Q3_varying_Q2_at_zero",0.000208474447411529
"409",100007,50.7407407,"Q3_varying_Q2_at_zero",0.000209906313781513
"410",100007,51.1111111,"Q3_varying_Q2_at_zero",0.000211335059113764
"411",100007,51.4814815,"Q3_varying_Q2_at_zero",0.000212692481878035
"412",100007,51.8518519,"Q3_varying_Q2_at_zero",0.000214231308925526
"413",100007,52.2222222,"Q3_varying_Q2_at_zero",0.000215773320656745
"414",100007,52.5925926,"Q3_varying_Q2_at_zero",0.000217369863412695
"415",100007,52.962963,"Q3_varying_Q2_at_zero",0.000218831498243149
"416",100007,53.3333333,"Q3_varying_Q2_at_zero",0.000220285068029637
"417",100007,53.7037037,"Q3_varying_Q2_at_zero",0.000221839752490906
"418",100007,54.0740741,"Q3_varying_Q2_at_zero",0.000223500276647244
"419",100007,54.4444444,"Q3_varying_Q2_at_zero",0.000224922482991569
"420",100007,54.8148148,"Q3_varying_Q2_at_zero",0.000226571242977954
"421",100007,55.1851852,"Q3_varying_Q2_at_zero",0.000228146268651737
"422",100007,55.5555556,"Q3_varying_Q2_at_zero",0.000229761806524379
"423",100007,55.9259259,"Q3_varying_Q2_at_zero",0.00023149652055382
"424",100007,56.2962963,"Q3_varying_Q2_at_zero",0.000233069015826511
"425",100007,56.6666667,"Q3_varying_Q2_at_zero",0.00023477747222096
"426",100007,57.037037,"Q3_varying_Q2_at_zero",0.000236419679952685
"427",100007,57.4074074,"Q3_varying_Q2_at_zero",0.000238145333718248
"428",100007,57.7777778,"Q3_varying_Q2_at_zero",0.000239793961705406
"429",100007,58.1481481,"Q3_varying_Q2_at_zero",0.000241509467436753
"430",100007,58.5185185,"Q3_varying_Q2_at_zero",0.00024330329915994
"431",100007,58.8888889,"Q3_varying_Q2_at_zero",0.000245109123603262
"432",100007,59.2592593,"Q3_varying_Q2_at_zero",0.0002469610197685
"433",100007,59.6296296,"Q3_varying_Q2_at_zero",0.000248626274739742
"434",100007,60,"Q3_varying_Q2_at_zero",0.000250343655356179
"435",100007,60.3703704,"Q3_varying_Q2_at_zero",0.000252105525597458
"436",100007,60.7407407,"Q3_varying_Q2_at_zero",0.000253891543183068
"437",100007,61.1111111,"Q3_varying_Q2_at_zero",0.000255701102175583
"438",100007,61.4814815,"Q3_varying_Q2_at_zero",0.000257467795423959
"439",100007,61.8518519,"Q3_varying_Q2_at_zero",0.000259376674629098
"440",100007,62.2222222,"Q3_varying_Q2_at_zero",0.000261282768842983
"441",100007,62.5925926,"Q3_varying_Q2_at_zero",0.000263266416012982
"442",100007,62.962963,"Q3_varying_Q2_at_zero",0.000265148895732831
"443",100007,63.3333333,"Q3_varying_Q2_at_zero",0.000267111259347704
"444",100007,63.7037037,"Q3_varying_Q2_at_zero",0.000268972233061832
"445",100007,64.0740741,"Q3_varying_Q2_at_zero",0.000270885525586003
"446",100007,64.4444444,"Q3_varying_Q2_at_zero",0.000272793649907276
"447",100007,64.8148148,"Q3_varying_Q2_at_zero",0.000274838321039858
"448",100007,65.1851852,"Q3_varying_Q2_at_zero",0.000276781937161965
"449",100007,65.5555556,"Q3_varying_Q2_at_zero",0.000278809273012565
"450",100007,65.9259259,"Q3_varying_Q2_at_zero",0.000280952810992511
"451",100007,66.2962963,"Q3_varying_Q2_at_zero",0.000283051215551309
"452",100007,66.6666667,"Q3_varying_Q2_at_zero",0.000285066756267388
"453",100007,67.037037,"Q3_varying_Q2_at_zero",0.000287202667812992
"454",100007,67.4074074,"Q3_varying_Q2_at_zero",0.000289333629359461
"455",100007,67.7777778,"Q3_varying_Q2_at_zero",0.000291505994985875
"456",100007,68.1481481,"Q3_varying_Q2_at_zero",0.000293574881789014
"457",100007,68.5185185,"Q3_varying_Q2_at_zero",0.000295755850072237
"458",100007,68.8888889,"Q3_varying_Q2_at_zero",0.0002978956054043
"459",100007,69.2592593,"Q3_varying_Q2_at_zero",0.000300016377937666
"460",100007,69.6296296,"Q3_varying_Q2_at_zero",0.000302180754169727
"461",100007,70,"Q3_varying_Q2_at_zero",0.000304475125817173
"462",100007,70.3703704,"Q3_varying_Q2_at_zero",0.000306678095368722
"463",100007,70.7407407,"Q3_varying_Q2_at_zero",0.000308994854563425
"464",100007,71.1111111,"Q3_varying_Q2_at_zero",0.000311474861100097
"465",100007,71.4814815,"Q3_varying_Q2_at_zero",0.000313857190436363
"466",100007,71.8518519,"Q3_varying_Q2_at_zero",0.000316158805200859
"467",100007,72.2222222,"Q3_varying_Q2_at_zero",0.0003186072099448
"468",100007,72.5925926,"Q3_varying_Q2_at_zero",0.000321059304306054
"469",100007,72.962963,"Q3_varying_Q2_at_zero",0.000323493430837842
"470",100007,73.3333333,"Q3_varying_Q2_at_zero",0.000325851944275392
"471",100007,73.7037037,"Q3_varying_Q2_at_zero",0.000328343203458718
"472",100007,74.0740741,"Q3_varying_Q2_at_zero",0.000331020248361793
"473",100007,74.4444444,"Q3_varying_Q2_at_zero",0.000333365976740781
"474",100007,74.8148148,"Q3_varying_Q2_at_zero",0.000335942348851058
"475",100007,75.1851852,"Q3_varying_Q2_at_zero",0.000338625724147435
"476",100007,75.5555556,"Q3_varying_Q2_at_zero",0.000341030621905252
"477",100007,75.9259259,"Q3_varying_Q2_at_zero",0.000343792832063283
"478",100007,76.2962963,"Q3_varying_Q2_at_zero",0.000346644999222044
"479",100007,76.6666667,"Q3_varying_Q2_at_zero",0.000349201483792541
"480",100007,77.037037,"Q3_varying_Q2_at_zero",0.000351918892097205
"481",100007,77.4074074,"Q3_varying_Q2_at_zero",0.000354961262664825
"482",100007,77.7777778,"Q3_varying_Q2_at_zero",0.000357811263655354
"483",100007,78.1481481,"Q3_varying_Q2_at_zero",0.000360754307242173
"484",100007,78.5185185,"Q3_varying_Q2_at_zero",0.000363803739274527
"485",100007,78.8888889,"Q3_varying_Q2_at_zero",0.000366709020914436
"486",100007,79.2592593,"Q3_varying_Q2_at_zero",0.000369664864197115
"487",100007,79.6296296,"Q3_varying_Q2_at_zero",0.00037266122892881
"488",100007,80,"Q3_varying_Q2_at_zero",0.00037587792512108
"489",100007,80.3703704,"Q3_varying_Q2_at_zero",0.000379140128602422
"490",100007,80.7407407,"Q3_varying_Q2_at_zero",0.000382149201756355
"491",100007,81.1111111,"Q3_varying_Q2_at_zero",0.00038498443861033
"492",100007,81.4814815,"Q3_varying_Q2_at_zero",0.00038846527735811
"493",100007,81.8518519,"Q3_varying_Q2_at_zero",0.000391867875973927
"494",100007,82.2222222,"Q3_varying_Q2_at_zero",0.000395336557528104
"495",100007,82.5925926,"Q3_varying_Q2_at_zero",0.000398729685262517
"496",100007,82.962963,"Q3_varying_Q2_at_zero",0.000402144863226047
"497",100007,83.3333333,"Q3_varying_Q2_at_zero",0.000405741953541545
"498",100007,83.7037037,"Q3_varying_Q2_at_zero",0.000409251598731655
"499",100007,84.0740741,"Q3_varying_Q2_at_zero",0.000413142957989561
"500",100007,84.4444444,"Q3_varying_Q2_at_zero",0.000416925002539185
"501",100007,84.8148148,"Q3_varying_Q2_at_zero",0.000420507641899445
"502",100007,85.1851852,"Q3_varying_Q2_at_zero",0.000424299007655295
"503",100007,85.5555556,"Q3_varying_Q2_at_zero",0.000428546117587895
"504",100007,85.9259259,"Q3_varying_Q2_at_zero",0.000432709726850051
"505",100007,86.2962963,"Q3_varying_Q2_at_zero",0.000436849580046441
"506",100007,86.6666667,"Q3_varying_Q2_at_zero",0.000441095673139351
"507",100007,87.037037,"Q3_varying_Q2_at_zero",0.000445602279631266
"508",100007,87.4074074,"Q3_varying_Q2_at_zero",0.000450141188561704
"509",100007,87.7777778,"Q3_varying_Q2_at_zero",0.000454893763692682
"510",100007,88.1481481,"Q3_varying_Q2_at_zero",0.000459518316914594
"511",100007,88.5185185,"Q3_varying_Q2_at_zero",0.000464156076723435
"512",100007,88.8888889,"Q3_varying_Q2_at_zero",0.000468975721736936
"513",100007,89.2592593,"Q3_varying_Q2_at_zero",0.000473947859471723
"514",100007,89.6296296,"Q3_varying_Q2_at_zero",0.000479437035609289
"515",100007,90,"Q3_varying_Q2_at_zero",0.000484402511475247
"516",100007,90.3703704,"Q3_varying_Q2_at_zero",0.000489507046118389
"517",100007,90.7407407,"Q3_varying_Q2_at_zero",0.000495320039769591
"518",100007,91.1111111,"Q3_varying_Q2_at_zero",0.000500803291153013
"519",100007,91.4814815,"Q3_varying_Q2_at_zero",0.000506563804220014
"520",100007,91.8518519,"Q3_varying_Q2_at_zero",0.000512517334290575
"521",100007,92.2222222,"Q3_varying_Q2_at_zero",0.000518726942167031
"522",100007,92.5925926,"Q3_varying_Q2_at_zero",0.000525568677324572
"523",100007,92.962963,"Q3_varying_Q2_at_zero",0.00053229015511058
"524",100007,93.3333333,"Q3_varying_Q2_at_zero",0.000539170779837267
"525",100007,93.7037037,"Q3_varying_Q2_at_zero",0.000546968706488097
"526",100007,94.0740741,"Q3_varying_Q2_at_zero",0.000554777808407653
"527",100007,94.4444444,"Q3_varying_Q2_at_zero",0.00056277181881646
"528",100007,94.8148148,"Q3_varying_Q2_at_zero",0.000571207189433698
"529",100007,95.1851852,"Q3_varying_Q2_at_zero",0.00057978066548268
"530",100007,95.5555556,"Q3_varying_Q2_at_zero",0.000589124391173261
"531",100007,95.9259259,"Q3_varying_Q2_at_zero",0.000599602823939115
"532",100007,96.2962963,"Q3_varying_Q2_at_zero",0.000611517948225874
"533",100007,96.6666667,"Q3_varying_Q2_at_zero",0.000624773226252721
"534",100007,97.037037,"Q3_varying_Q2_at_zero",0.000640792788997973
"535",100007,97.4074074,"Q3_varying_Q2_at_zero",0.00065805621358049
"536",100007,97.7777778,"Q3_varying_Q2_at_zero",0.00068017505177664
"537",100007,98.1481481,"Q3_varying_Q2_at_zero",0.000706275301104066
"538",100007,98.5185185,"Q3_varying_Q2_at_zero",0.000740386700662057
"539",100007,98.8888889,"Q3_varying_Q2_at_zero",0.000789161544974496
"540",100007,99.2592593,"Q3_varying_Q2_at_zero",0.000849858540185854
"541",100007,99.6296296,"Q3_varying_Q2_at_zero",0.000957584124743991
"542",100007,100,"Q3_varying_Q2_at_zero",0.00217974554345722
"543",100007,0,"neither",2.21874007202076e-05
"544",100007,0,"neither",2.21874007202076e-05
"545",100007,0,"neither",2.21874007202076e-05
"546",100007,0,"neither",2.21874007202076e-05
"547",100007,0,"neither",2.21874007202076e-05
"548",100007,0,"neither",2.21874007202076e-05
"549",100007,0,"neither",2.21874007202076e-05
"550",100007,0,"neither",2.21874007202076e-05
"551",100007,0,"neither",2.21874007202076e-05
"552",100007,0,"neither",2.21874007202076e-05
"553",100007,0,"neither",2.21874007202076e-05
"554",100007,0,"neither",2.21874007202076e-05
"555",100007,0,"neither",2.21874007202076e-05
"556",100007,0,"neither",2.21874007202076e-05
"557",100007,0,"neither",2.21874007202076e-05
"558",100007,0,"neither",2.21874007202076e-05
"559",100007,0,"neither",2.21874007202076e-05
"560",100007,0,"neither",2.21874007202076e-05
"561",100007,0,"neither",2.21874007202076e-05
"562",100007,0,"neither",2.21874007202076e-05
"563",100007,0,"neither",2.21874007202076e-05
"564",100007,0,"neither",2.21874007202076e-05
"565",100007,0,"neither",2.21874007202076e-05
"566",100007,0,"neither",2.21874007202076e-05
"567",100007,0,"neither",2.21874007202076e-05
"568",100007,0,"neither",2.21874007202076e-05
"569",100007,0,"neither",2.21874007202076e-05
"570",100007,0,"neither",2.21874007202076e-05
"571",100007,0,"neither",2.21874007202076e-05
"572",100007,0,"neither",2.21874007202076e-05
"573",100007,0,"neither",2.21874007202076e-05
"574",100007,0,"neither",2.21874007202076e-05
"575",100007,0,"neither",2.21874007202076e-05
"576",100007,0,"neither",2.21874007202076e-05
"577",100007,0,"neither",2.21874007202076e-05
"578",100007,0,"neither",2.21874007202076e-05
"579",100007,0,"neither",2.21874007202076e-05
"580",100007,0,"neither",2.21874007202076e-05
"581",100007,0,"neither",2.21874007202076e-05
"582",100007,0,"neither",2.21874007202076e-05
"583",100007,0,"neither",2.21874007202076e-05
"584",100007,0,"neither",2.21874007202076e-05
"585",100007,0,"neither",2.21874007202076e-05
"586",100007,0,"neither",2.21874007202076e-05
"587",100007,0,"neither",2.21874007202076e-05
"588",100007,0,"neither",2.21874007202076e-05
"589",100007,0,"neither",2.21874007202076e-05
"590",100007,0,"neither",2.21874007202076e-05
"591",100007,0,"neither",2.21874007202076e-05
"592",100007,0,"neither",2.21874007202076e-05
"593",100007,0,"neither",2.21874007202076e-05
"594",100007,0,"neither",2.21874007202076e-05
"595",100007,0,"neither",2.21874007202076e-05
"596",100007,0,"neither",2.21874007202076e-05
"597",100007,0,"neither",2.21874007202076e-05
"598",100007,0,"neither",2.21874007202076e-05
"599",100007,0,"neither",2.21874007202076e-05
"600",100007,0,"neither",2.21874007202076e-05
"601",100007,0,"neither",2.21874007202076e-05
"602",100007,0,"neither",2.21874007202076e-05
"603",100007,0,"neither",2.21874007202076e-05
"604",100007,0,"neither",2.21874007202076e-05
"605",100007,0,"neither",2.21874007202076e-05
"606",100007,0,"neither",2.21874007202076e-05
"607",100007,0,"neither",2.21874007202076e-05
"608",100007,0,"neither",2.21874007202076e-05
"609",100007,0,"neither",2.21874007202076e-05
"610",100007,0,"neither",2.21874007202076e-05
"611",100007,0,"neither",2.21874007202076e-05
"612",100007,0,"neither",2.21874007202076e-05
"613",100007,0,"neither",2.21874007202076e-05
"614",100007,0,"neither",2.21874007202076e-05
"615",100007,0,"neither",2.21874007202076e-05
"616",100007,0,"neither",2.21874007202076e-05
"617",100007,0,"neither",2.21874007202076e-05
"618",100007,0,"neither",2.21874007202076e-05
"619",100007,0,"neither",2.21874007202076e-05
"620",100007,0,"neither",2.21874007202076e-05
"621",100007,0,"neither",2.21874007202076e-05
"622",100007,0,"neither",2.21874007202076e-05
"623",100007,0,"neither",2.21874007202076e-05
"624",100007,0,"neither",2.21874007202076e-05
"625",100007,0,"neither",2.21874007202076e-05
"626",100007,0,"neither",2.21874007202076e-05
"627",100007,0,"neither",2.21874007202076e-05
"628",100007,0,"neither",2.21874007202076e-05
"629",100007,0,"neither",2.21874007202076e-05
"630",100007,0,"neither",2.21874007202076e-05
"631",100007,0,"neither",2.21874007202076e-05
"632",100007,0,"neither",2.21874007202076e-05
"633",100007,0,"neither",2.21874007202076e-05
"634",100007,0,"neither",2.21874007202076e-05
"635",100007,0,"neither",2.21874007202076e-05
"636",100007,0,"neither",2.21874007202076e-05
"637",100007,0,"neither",2.21874007202076e-05
"638",100007,0,"neither",2.21874007202076e-05
"639",100007,0,"neither",2.21874007202076e-05
"640",100007,0,"neither",2.21874007202076e-05
"641",100007,0,"neither",2.21874007202076e-05
"642",100007,0,"neither",2.21874007202076e-05
"643",100007,0,"neither",2.21874007202076e-05
"644",100007,0,"neither",2.21874007202076e-05
"645",100007,0,"neither",2.21874007202076e-05
"646",100007,0,"neither",2.21874007202076e-05
"647",100007,0,"neither",2.21874007202076e-05
"648",100007,0,"neither",2.21874007202076e-05
"649",100007,0,"neither",2.21874007202076e-05
"650",100007,0,"neither",2.21874007202076e-05
"651",100007,0,"neither",2.21874007202076e-05
"652",100007,0,"neither",2.21874007202076e-05
"653",100007,0,"neither",2.21874007202076e-05
"654",100007,0,"neither",2.21874007202076e-05
"655",100007,0,"neither",2.21874007202076e-05
"656",100007,0,"neither",2.21874007202076e-05
"657",100007,0,"neither",2.21874007202076e-05
"658",100007,0,"neither",2.21874007202076e-05
"659",100007,0,"neither",2.21874007202076e-05
"660",100007,0,"neither",2.21874007202076e-05
"661",100007,0,"neither",2.21874007202076e-05
"662",100007,0,"neither",2.21874007202076e-05
"663",100007,0,"neither",2.21874007202076e-05
"664",100007,0,"neither",2.21874007202076e-05
"665",100007,0,"neither",2.21874007202076e-05
"666",100007,0,"neither",2.21874007202076e-05
"667",100007,0,"neither",2.21874007202076e-05
"668",100007,0,"neither",2.21874007202076e-05
"669",100007,0,"neither",2.21874007202076e-05
"670",100007,0,"neither",2.21874007202076e-05
"671",100007,0,"neither",2.21874007202076e-05
"672",100007,0,"neither",2.21874007202076e-05
"673",100007,0,"neither",2.21874007202076e-05
"674",100007,0,"neither",2.21874007202076e-05
"675",100007,0,"neither",2.21874007202076e-05
"676",100007,0,"neither",2.21874007202076e-05
"677",100007,0,"neither",2.21874007202076e-05
"678",100007,0,"neither",2.21874007202076e-05
"679",100007,0,"neither",2.21874007202076e-05
"680",100007,0,"neither",2.21874007202076e-05
"681",100007,0,"neither",2.21874007202076e-05
"682",100007,0,"neither",2.21874007202076e-05
"683",100007,0,"neither",2.21874007202076e-05
"684",100007,0,"neither",2.21874007202076e-05
"685",100007,0,"neither",2.21874007202076e-05
"686",100007,0,"neither",2.21874007202076e-05
"687",100007,0,"neither",2.21874007202076e-05
"688",100007,0,"neither",2.21874007202076e-05
"689",100007,0,"neither",2.21874007202076e-05
"690",100007,0,"neither",2.21874007202076e-05
"691",100007,0,"neither",2.21874007202076e-05
"692",100007,0,"neither",2.21874007202076e-05
"693",100007,0,"neither",2.21874007202076e-05
"694",100007,0,"neither",2.21874007202076e-05
"695",100007,0,"neither",2.21874007202076e-05
"696",100007,0,"neither",2.21874007202076e-05
"697",100007,0,"neither",2.21874007202076e-05
"698",100007,0,"neither",2.21874007202076e-05
"699",100007,0,"neither",2.21874007202076e-05
"700",100007,0,"neither",2.21874007202076e-05
"701",100007,0,"neither",2.21874007202076e-05
"702",100007,0,"neither",2.21874007202076e-05
"703",100007,0,"neither",2.21874007202076e-05
"704",100007,0,"neither",2.21874007202076e-05
"705",100007,0,"neither",2.21874007202076e-05
"706",100007,0,"neither",2.21874007202076e-05
"707",100007,0,"neither",2.21874007202076e-05
"708",100007,0,"neither",2.21874007202076e-05
"709",100007,0,"neither",2.21874007202076e-05
"710",100007,0,"neither",2.21874007202076e-05
"711",100007,0,"neither",2.21874007202076e-05
"712",100007,0,"neither",2.21874007202076e-05
"713",100007,0,"neither",2.21874007202076e-05
"714",100007,0,"neither",2.21874007202076e-05
"715",100007,0,"neither",2.21874007202076e-05
"716",100007,0,"neither",2.21874007202076e-05
"717",100007,0,"neither",2.21874007202076e-05
"718",100007,0,"neither",2.21874007202076e-05
"719",100007,0,"neither",2.21874007202076e-05
"720",100007,0,"neither",2.21874007202076e-05
"721",100007,0,"neither",2.21874007202076e-05
"722",100007,0,"neither",2.21874007202076e-05
"723",100007,0,"neither",2.21874007202076e-05
"724",100007,0,"neither",2.21874007202076e-05
"725",100007,0,"neither",2.21874007202076e-05
"726",100007,0,"neither",2.21874007202076e-05
"727",100007,0,"neither",2.21874007202076e-05
"728",100007,0,"neither",2.21874007202076e-05
"729",100007,0,"neither",2.21874007202076e-05
"730",100007,0,"neither",2.21874007202076e-05
"731",100007,0,"neither",2.21874007202076e-05
"732",100007,0,"neither",2.21874007202076e-05
"733",100007,0,"neither",2.21874007202076e-05
"734",100007,0,"neither",2.21874007202076e-05
"735",100007,0,"neither",2.21874007202076e-05
"736",100007,0,"neither",2.21874007202076e-05
"737",100007,0,"neither",2.21874007202076e-05
"738",100007,0,"neither",2.21874007202076e-05
"739",100007,0,"neither",2.21874007202076e-05
"740",100007,0,"neither",2.21874007202076e-05
"741",100007,0,"neither",2.21874007202076e-05
"742",100007,0,"neither",2.21874007202076e-05
"743",100007,0,"neither",2.21874007202076e-05
"744",100007,0,"neither",2.21874007202076e-05
"745",100007,0,"neither",2.21874007202076e-05
"746",100007,0,"neither",2.21874007202076e-05
"747",100007,0,"neither",2.21874007202076e-05
"748",100007,0,"neither",2.21874007202076e-05
"749",100007,0,"neither",2.21874007202076e-05
"750",100007,0,"neither",2.21874007202076e-05
"751",100007,0,"neither",2.21874007202076e-05
"752",100007,0,"neither",2.21874007202076e-05
"753",100007,0,"neither",2.21874007202076e-05
"754",100007,0,"neither",2.21874007202076e-05
"755",100007,0,"neither",2.21874007202076e-05
"756",100007,0,"neither",2.21874007202076e-05
"757",100007,0,"neither",2.21874007202076e-05
"758",100007,0,"neither",2.21874007202076e-05
"759",100007,0,"neither",2.21874007202076e-05
"760",100007,0,"neither",2.21874007202076e-05
"761",100007,0,"neither",2.21874007202076e-05
"762",100007,0,"neither",2.21874007202076e-05
"763",100007,0,"neither",2.21874007202076e-05
"764",100007,0,"neither",2.21874007202076e-05
"765",100007,0,"neither",2.21874007202076e-05
"766",100007,0,"neither",2.21874007202076e-05
"767",100007,0,"neither",2.21874007202076e-05
"768",100007,0,"neither",2.21874007202076e-05
"769",100007,0,"neither",2.21874007202076e-05
"770",100007,0,"neither",2.21874007202076e-05
"771",100007,0,"neither",2.21874007202076e-05
"772",100007,0,"neither",2.21874007202076e-05
"773",100007,0,"neither",2.21874007202076e-05
"774",100007,0,"neither",2.21874007202076e-05
"775",100007,0,"neither",2.21874007202076e-05
"776",100007,0,"neither",2.21874007202076e-05
"777",100007,0,"neither",2.21874007202076e-05
"778",100007,0,"neither",2.21874007202076e-05
"779",100007,0,"neither",2.21874007202076e-05
"780",100007,0,"neither",2.21874007202076e-05
"781",100007,0,"neither",2.21874007202076e-05
"782",100007,0,"neither",2.21874007202076e-05
"783",100007,0,"neither",2.21874007202076e-05
"784",100007,0,"neither",2.21874007202076e-05
"785",100007,0,"neither",2.21874007202076e-05
"786",100007,0,"neither",2.21874007202076e-05
"787",100007,0,"neither",2.21874007202076e-05
"788",100007,0,"neither",2.21874007202076e-05
"789",100007,0,"neither",2.21874007202076e-05
"790",100007,0,"neither",2.21874007202076e-05
"791",100007,0,"neither",2.21874007202076e-05
"792",100007,0,"neither",2.21874007202076e-05
"793",100007,0,"neither",2.21874007202076e-05
"794",100007,0,"neither",2.21874007202076e-05
"795",100007,0,"neither",2.21874007202076e-05
"796",100007,0,"neither",2.21874007202076e-05
"797",100007,0,"neither",2.21874007202076e-05
"798",100007,0,"neither",2.21874007202076e-05
"799",100007,0,"neither",2.21874007202076e-05
"800",100007,0,"neither",2.21874007202076e-05
"801",100007,0,"neither",2.21874007202076e-05
"802",100007,0,"neither",2.21874007202076e-05
"803",100007,0,"neither",2.21874007202076e-05
"804",100007,0,"neither",2.21874007202076e-05
"805",100007,0,"neither",2.21874007202076e-05
"806",100007,0,"neither",2.21874007202076e-05
"807",100007,0,"neither",2.21874007202076e-05
"808",100007,0,"neither",2.21874007202076e-05
"809",100007,0,"neither",2.21874007202076e-05
"810",100007,0,"neither",2.21874007202076e-05
"811",100007,0,"neither",2.21874007202076e-05
"812",100007,0,"neither",2.21874007202076e-05
"813",100007,0,"neither",2.21874007202076e-05
"814",100007,0,"Q2_varying_Q3_at_mean",0.00019548354811594
"815",100007,0.3703704,"Q2_varying_Q3_at_mean",8.75501354631724e-05
"816",100007,0.7407407,"Q2_varying_Q3_at_mean",0.000113418973948327
"817",100007,1.1111111,"Q2_varying_Q3_at_mean",0.000133240214491983
"818",100007,1.4814815,"Q2_varying_Q3_at_mean",0.000148619576125492
"819",100007,1.8518519,"Q2_varying_Q3_at_mean",0.000161945814682329
"820",100007,2.2222222,"Q2_varying_Q3_at_mean",0.000173658478899504
"821",100007,2.5925926,"Q2_varying_Q3_at_mean",0.000184621157973026
"822",100007,2.962963,"Q2_varying_Q3_at_mean",0.000194317590245835
"823",100007,3.3333333,"Q2_varying_Q3_at_mean",0.000204100459338871
"824",100007,3.7037037,"Q2_varying_Q3_at_mean",0.00021273813376734
"825",100007,4.0740741,"Q2_varying_Q3_at_mean",0.000220864424301629
"826",100007,4.4444444,"Q2_varying_Q3_at_mean",0.000229253866464163
"827",100007,4.8148148,"Q2_varying_Q3_at_mean",0.000237229212685414
"828",100007,5.1851852,"Q2_varying_Q3_at_mean",0.000244896232279703
"829",100007,5.5555556,"Q2_varying_Q3_at_mean",0.000252873326847183
"830",100007,5.9259259,"Q2_varying_Q3_at_mean",0.000259585170429661
"831",100007,6.2962963,"Q2_varying_Q3_at_mean",0.000266566310271938
"832",100007,6.6666667,"Q2_varying_Q3_at_mean",0.000273827174408791
"833",100007,7.037037,"Q2_varying_Q3_at_mean",0.000280610837131356
"834",100007,7.4074074,"Q2_varying_Q3_at_mean",0.000287178003249015
"835",100007,7.7777778,"Q2_varying_Q3_at_mean",0.000293879128923977
"836",100007,8.1481481,"Q2_varying_Q3_at_mean",0.000300093405258655
